t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244475.250688,0.0795,32.22960662841797,23.76708221435547,0.1642,-0.1438,2.2771,0.7159,1.4821
1785244475.413675,0.1630,32.22960662841797,23.4069766998291,0.1631,-0.1500,2.2801,0.7423,1.4576
1785244475.497366,0.0837,32.0495491027832,23.4069766998291,0.1626,-0.1469,2.2818,0.7558,1.4453
1785244475.518750,0.0214,32.22960662841797,23.4069766998291,0.1631,-0.1500,2.2823,0.7593,1.4421
1785244475.549520,0.0308,32.4096565246582,23.4069766998291,0.1637,-0.1530,2.2829,0.7643,1.4374
1785244475.619807,0.0703,32.4096565246582,23.58702850341797,0.1642,-0.1500,2.2846,0.7757,1.4269
1785244475.660079,0.0403,32.5897102355957,23.22692108154297,0.1637,-0.1591,2.2856,0.7822,1.4205
1785244475.750646,0.0906,32.7697639465332,23.22692108154297,0.1642,-0.1622,2.2880,0.7969,1.4058
1785244475.854884,0.1042,32.4096565246582,23.04686737060547,0.1626,-0.1591,2.2911,0.8135,1.3892
1785244475.953717,0.0988,32.4096565246582,23.04686737060547,0.1626,-0.1591,2.2942,0.8293,1.3734
1785244476.055275,0.1016,30.429067611694336,21.42638397216797,0.1520,-0.1530,2.2975,0.8444,1.3579
1785244476.224969,0.1697,1.4404292106628418,1.4404292106628418,0.0084,0.0000,2.2978,0.8458,1.3579
1785244476.271430,0.0465,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.477650,0.2062,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.488497,0.0108,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.735014,0.2465,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.759071,0.0241,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.782641,0.0236,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244476.991597,0.2090,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244477.034157,0.0426,-0.0,-0.0,-0.0000,0.0000,2.2978,0.8458,1.3579
1785244477.068718,0.0346,-14.584345817565918,13.684078216552734,-0.0026,0.4805,2.2978,0.8457,1.3745
1785244477.225705,0.1570,-26.287832260131836,27.908315658569336,0.0048,0.9212,2.2978,0.8464,1.5191
1785244477.268620,0.0429,-25.02745819091797,27.008047103881836,0.0058,0.8845,2.2978,0.8467,1.5571
1785244477.476871,0.2083,-25.02745819091797,26.82799530029297,0.0053,0.8814,2.2976,0.8478,1.7407
1785244477.477525,0.0007,-25.02745819091797,26.64794158935547,0.0048,0.8784,2.2976,0.8478,1.7412
1785244477.730746,0.2532,-24.30724334716797,27.548208236694336,0.0095,0.8814,2.2967,0.8500,1.9644
1785244477.773837,0.0431,-24.48729705810547,30.789175033569336,0.0185,0.9396,2.2964,0.8507,2.0049
1785244477.983944,0.2101,-24.127187728881836,30.249011993408203,0.0180,0.9243,2.2942,0.8538,2.1991
1785244477.984488,0.0005,-24.847402572631836,31.329336166381836,0.0190,0.9549,2.2942,0.8538,2.1996
1785244478.034011,0.0495,-28.08837127685547,33.1298713684082,0.0148,1.0406,2.2937,0.8544,2.2512
1785244478.239551,0.2055,-28.00279998779297,32.73054504394531,0.0139,1.0323,2.2915,0.8561,2.4634
1785244478.311546,0.0720,-28.08837127685547,33.1298713684082,0.0148,1.0406,2.2906,0.8567,2.5383
1785244478.524682,0.2131,-28.00279998779297,33.27605438232422,0.0155,1.0416,2.2875,0.8580,2.7603
1785244478.546385,0.0217,-26.262624740600586,33.4251594543457,0.0210,1.0146,2.2871,0.8581,2.7823
1785244478.562680,0.0163,-25.20751190185547,33.6700325012207,0.0248,1.0008,2.2867,0.8583,2.7986
1785244478.990749,0.4281,-24.911582946777344,33.821563720703125,0.0261,0.9983,2.2756,0.8573,3.2260
1785244479.017793,0.0270,-25.20751190185547,33.6700325012207,0.0248,1.0008,2.2749,0.8572,3.2530
1785244479.038548,0.0208,-25.20751190185547,33.8500862121582,0.0253,1.0039,2.2744,0.8572,3.2739
1785244479.244089,0.2055,-25.38756561279297,33.8500862121582,0.0248,1.0069,2.2696,0.8555,3.4808
1785244479.245160,0.0011,-29.348745346069336,34.2101936340332,0.0143,1.0804,2.2696,0.8555,3.4820
1785244479.280750,0.0356,-3.0609121322631836,19.9859561920166,0.0496,0.3918,2.2679,0.8549,3.4959
1785244479.493454,0.2127,26.64794158935547,-0.0,0.0781,-0.4530,2.2519,0.8506,3.3996
1785244479.742420,0.2490,23.456892013549805,-0.0,0.0688,-0.3987,2.2349,0.8479,3.3003
1785244479.777269,0.0348,23.4069766998291,-0.0,0.0686,-0.3979,2.2326,0.8476,3.2864
1785244479.811784,0.0345,23.4069766998291,-0.0,0.0686,-0.3979,2.2302,0.8473,3.2727
1785244480.022690,0.2109,22.9113826751709,-0.0,0.0672,-0.3894,2.2161,0.8466,3.1906
1785244480.058136,0.0354,23.22692108154297,-0.0,0.0681,-0.3948,2.2137,0.8465,3.1766
1785244480.091099,0.0330,16.547109603881836,5.818763732910156,0.0656,-0.1824,2.2115,0.8464,3.1706
1785244480.246515,0.1554,0.18005365133285522,27.728261947631836,0.0818,0.4683,2.1989,0.8451,3.2433
1785244480.291951,0.0454,-0.0,25.63892936706543,0.0752,0.4358,2.1955,0.8447,3.2632
1785244480.312283,0.0203,-0.0,25.16069793701172,0.0738,0.4277,2.1940,0.8445,3.2718
1785244480.494397,0.1821,-0.0,25.02745819091797,0.0734,0.4254,2.1809,0.8418,3.3493
1785244480.494710,0.0003,4.141233921051025,23.58702850341797,0.0813,0.3305,2.1809,0.8418,3.3494
1785244480.524908,0.0302,29.888906478881836,22.14659881591797,0.1526,-0.1316,2.1764,0.8408,3.3454
